"","KID","year","Toys","Vacation","SchSupplies","Clothing","Food","sports","lessons","comm_grps","tutoring","tuition"
"985",1908033,2002,5.76923076923077,9.61538461538461,0.961538461538462,5.76923076923077,19.2307692307692,6.73076923076923,0,0,0,0
"986",1909030,2002,NA,7.69230769230769,3.84615384615385,NA,NA,0,2.40384615384615,0,57.6923076923077,0
"987",1909031,2002,0.961538461538462,4.80769230769231,0,0,NA,0,0,0,0,0
"988",1911034,2002,6.73076923076923,0,0.769230769230769,6.73076923076923,25,8.17307692307692,0,0,0,0
"989",1914032,2002,9.61538461538461,0.961538461538462,1.92307692307692,19.2307692307692,28.8461538461538,0,0,0,0,0
"990",1915030,2002,7.69230769230769,6.73076923076923,3.36538461538462,9.61538461538461,23.0769230769231,9.61538461538461,0,0,0,0
"991",1915031,2002,5.76923076923077,6.73076923076923,0.769230769230769,7.69230769230769,23.0769230769231,0,3.36538461538462,0,0,0
"992",1915032,2002,9.61538461538461,5.76923076923077,0.480769230769231,14.4230769230769,23.0769230769231,0,0,0,0,0
"993",1917030,2002,11.5384615384615,0,0,0.384615384615385,17.3076923076923,0.961538461538462,0,0,0,78.8461538461538
"994",1917031,2002,5.76923076923077,19.2307692307692,0,3.84615384615385,13.4615384615385,0,0,1.15384615384615,0,0
"995",1917032,2002,38.4615384615385,9.61538461538461,0.961538461538462,19.2307692307692,23.0769230769231,4.61538461538461,0,0,0,86.5384615384615
"996",1917033,2002,5.76923076923077,19.2307692307692,3.84615384615385,5.76923076923077,13.4615384615385,0,0,1.15384615384615,0,0
"997",1917034,2002,5.76923076923077,9.61538461538461,0.673076923076923,9.61538461538461,23.0769230769231,1.92307692307692,11.5384615384615,0,0,48.0769230769231
"998",1918033,2002,8.65384615384615,5.76923076923077,0.576923076923077,9.61538461538461,40,0.961538461538462,0,0,0,0
"999",1919037,2002,7.69230769230769,3.84615384615385,0.961538461538462,7.69230769230769,28.8461538461538,0,0,0,0,0
"1000",1919038,2002,7.69230769230769,7.69230769230769,0.961538461538462,5.76923076923077,19.2307692307692,1.92307692307692,0,0,0,0
"1001",1919040,2002,11.5384615384615,23.0769230769231,1.92307692307692,13.4615384615385,50,9.61538461538461,2.30769230769231,0,0,0
"1002",1919041,2002,5.76923076923077,3.84615384615385,0.961538461538462,1.92307692307692,15.3846153846154,0,0,0,0,8.65384615384615
"1003",1919043,2002,9.61538461538461,1.44230769230769,0.480769230769231,5.76923076923077,NA,0,0,19.2307692307692,0,0
"1004",1919044,2002,5.76923076923077,23.0769230769231,0.384615384615385,5.76923076923077,7.69230769230769,1.92307692307692,0,0,0,0
"1005",1919045,2002,5.76923076923077,1.44230769230769,0.480769230769231,5.76923076923077,NA,0,9.61538461538461,1.44230769230769,0,0
"1006",1919046,2002,9.61538461538461,23.0769230769231,0.384615384615385,5.76923076923077,7.69230769230769,0,0,0,0,0
"1007",1920032,2002,3.84615384615385,3.84615384615385,1.63461538461538,7.69230769230769,20,3.84615384615385,0,0,0,11.5384615384615
"1008",1920033,2002,3.84615384615385,3.84615384615385,0.961538461538462,4.80769230769231,8.65384615384615,0,0,0,0,0
"1009",1925031,2002,9.61538461538461,76.9230769230769,7.69230769230769,9.61538461538461,48.0769230769231,9.61538461538461,0,0,0,0
"1010",1926031,2002,19.2307692307692,3.84615384615385,0.576923076923077,5.76923076923077,23.0769230769231,0.673076923076923,17.4230769230769,0,0,0
"1011",1926033,2002,11.5384615384615,5.76923076923077,0.576923076923077,4.80769230769231,23.0769230769231,0.480769230769231,0.576923076923077,0.384615384615385,0,0
"1012",1928030,2002,9.61538461538461,9.61538461538461,1.92307692307692,7.69230769230769,30.7692307692308,9.03846153846154,0,0,0,0
"1013",1930034,2002,9.61538461538461,0,2.88461538461538,7.69230769230769,40.3846153846154,96.1538461538462,0,0,0,0
"1014",1930035,2002,9.61538461538461,0,2.88461538461538,5.76923076923077,40.3846153846154,0,15.8653846153846,0,0,0
"1015",1932035,2002,4.61538461538461,0,2.88461538461538,9.61538461538461,13.4615384615385,34.6153846153846,0,0,0,0
"1016",1935172,2002,13.4615384615385,5.76923076923077,0.576923076923077,7.69230769230769,23.0769230769231,15.3846153846154,0,0.961538461538462,0,0
"1017",1935173,2002,NA,3.84615384615385,0.576923076923077,7.69230769230769,23.0769230769231,1.92307692307692,7.69230769230769,1.44230769230769,0,0
"1018",1945032,2002,5.76923076923077,2.88461538461538,0.576923076923077,9.61538461538461,11.5384615384615,4.80769230769231,0,0,0,0
"1019",1947030,2002,5.76923076923077,0,0.769230769230769,NA,NA,9.61538461538461,0,1.92307692307692,0,0
"1020",1947031,2002,7.69230769230769,11.5384615384615,1.34615384615385,11.5384615384615,46.1538461538462,1.34615384615385,5.76923076923077,3.84615384615385,0,0
"1021",1947032,2002,7.69230769230769,11.5384615384615,1.15384615384615,5.76923076923077,46.1538461538462,1.34615384615385,5.76923076923077,7.69230769230769,0,0
"1022",1954030,2002,2.88461538461538,0,1.92307692307692,5.76923076923077,18.75,0,0,0,0,0
"1023",1954031,2002,4.80769230769231,0,0.961538461538462,5.76923076923077,18.75,0,0,0,0,0
"1024",1954033,2002,2.88461538461538,0,0.192307692307692,3.84615384615385,11.5384615384615,0,0,0,0,57.6923076923077
"1025",1954171,2002,2.88461538461538,0,0.576923076923077,5.76923076923077,11.5384615384615,0,0,0,0,57.6923076923077
"1026",1955030,2002,7.69230769230769,38.4615384615385,0.961538461538462,7.69230769230769,28.8461538461538,0,0.384615384615385,0,57.6923076923077,0
"1027",1959032,2002,4.80769230769231,38.4615384615385,3.36538461538462,9.61538461538461,28.8461538461538,0,51.9230769230769,0,0,86.5384615384615
"1028",1960032,2002,5.76923076923077,34.6153846153846,1.15384615384615,23.0769230769231,5.76923076923077,0,15.3846153846154,0,0,0
"1029",1960178,2002,38.4615384615385,15.3846153846154,3.84615384615385,19.2307692307692,38.4615384615385,7.69230769230769,26.9230769230769,0,0,219.230769230769
"1030",1960179,2002,38.4615384615385,15.3846153846154,3.84615384615385,19.2307692307692,38.4615384615385,9.61538461538461,0,0,0,96.1538461538462
"1031",1962030,2002,14.4230769230769,5.76923076923077,2.88461538461538,19.2307692307692,NA,0,0,0,0,0
"1032",1962031,2002,14.4230769230769,5.76923076923077,1.92307692307692,9.61538461538461,NA,0.865384615384615,0,0,0,0
"1033",1965031,2002,NA,38.4615384615385,3.84615384615385,NA,NA,19.2307692307692,5.76923076923077,9.61538461538461,0,0
"1034",1970032,2002,3.84615384615385,9.61538461538461,0.576923076923077,3.84615384615385,9.61538461538461,1.92307692307692,0,0,0,0
"1035",1971033,2002,9.61538461538461,1.92307692307692,0.576923076923077,3.84615384615385,23.0769230769231,0,0,0,0,0
"1036",1975032,2002,4.80769230769231,NA,1.44230769230769,5.76923076923077,15.3846153846154,0.961538461538462,12.1538461538462,0.480769230769231,0,0
"1037",1975033,2002,7.69230769230769,NA,1.34615384615385,4.80769230769231,23.0769230769231,0,0,3.26923076923077,0,0
"1038",1978031,2002,9.61538461538461,4.80769230769231,2.88461538461538,9.61538461538461,11.5384615384615,0.576923076923077,1.15384615384615,0,0,0
"1039",1985030,2002,48.0769230769231,19.2307692307692,0.961538461538462,28.8461538461538,38.4615384615385,0,0.384615384615385,0.0192307692307692,0,0
"1040",1994177,2002,0.961538461538462,0,0.384615384615385,1.92307692307692,0.384615384615385,0,0,0,0,0
"1041",1994178,2002,0,0,0.384615384615385,0.769230769230769,0.192307692307692,0,0,0,0,0
"1042",2004035,2002,4.80769230769231,0,1.92307692307692,1.92307692307692,50,0.961538461538462,1.92307692307692,0,0,0
"1043",2004036,2002,3.84615384615385,0,0.961538461538462,2.88461538461538,50,1.92307692307692,0,0,0,0
"1044",2006177,2002,5.76923076923077,1.92307692307692,1.92307692307692,1.92307692307692,11.5384615384615,0,0,0,0,0
"1045",2006178,2002,5.76923076923077,7.69230769230769,1.53846153846154,4.80769230769231,5.76923076923077,1.53846153846154,0,0,0,0
"1046",2011033,2002,17.3076923076923,0,5.76923076923077,9.61538461538461,NA,0.961538461538462,0,0,0,0
"1047",2011034,2002,3.84615384615385,28.8461538461538,3.84615384615385,5.76923076923077,2.59615384615385,0.961538461538462,0,0,0,0
"1048",2011035,2002,7.69230769230769,NA,3.07692307692308,9.61538461538461,40,0.961538461538462,0,0,0,0
"1049",2012032,2002,9.61538461538461,28.8461538461538,3.84615384615385,4.80769230769231,19.2307692307692,76.9230769230769,11.5384615384615,0,0,0
"1050",2012033,2002,5.76923076923077,38.4615384615385,3.84615384615385,5.76923076923077,23.0769230769231,23.0769230769231,23.0769230769231,0,0,0
"1051",2012034,2002,9.61538461538461,5.76923076923077,1.53846153846154,3.84615384615385,57.6923076923077,0,0,2.69230769230769,0,0
"1052",2016031,2002,7.69230769230769,9.61538461538461,3.84615384615385,3.84615384615385,30,0,2.88461538461538,0.192307692307692,2.88461538461538,0
"1053",2016032,2002,28.8461538461538,0,1.92307692307692,57.6923076923077,46.1538461538462,28.8461538461538,0,0,0,0
"1054",2016033,2002,28.8461538461538,0,1.92307692307692,38.4615384615385,38.4615384615385,57.6923076923077,0,0,0,0
"1055",2017032,2002,5.76923076923077,0,0,3.84615384615385,19.2307692307692,0,0,0,0,0
"1056",2019031,2002,9.61538461538461,0,0.961538461538462,5.76923076923077,NA,0,0,0,0,0
"1057",2019032,2002,NA,5.76923076923077,1.92307692307692,19.2307692307692,57.6923076923077,1.53846153846154,0,0,0,0
"1058",2022030,2002,9.61538461538461,9.61538461538461,3.36538461538462,19.2307692307692,23.0769230769231,3.84615384615385,0,0.384615384615385,0,0
"1059",2022031,2002,28.8461538461538,15.3846153846154,0.961538461538462,9.61538461538461,23.0769230769231,15.3846153846154,0,0.384615384615385,0,0
"1060",2028032,2002,0.865384615384615,9.61538461538461,0.769230769230769,11.5384615384615,85.3846153846154,0,5.19230769230769,0,0,0
"1061",2030038,2002,9.61538461538461,5.76923076923077,0.961538461538462,19.2307692307692,57.6923076923077,48.0769230769231,0,0,0,0
"1062",2030039,2002,9.61538461538461,15.3846153846154,3.84615384615385,11.5384615384615,57.6923076923077,13.4615384615385,15.7692307692308,0,0,0
"1063",2030040,2002,7.69230769230769,7.69230769230769,0.576923076923077,5.76923076923077,23.0769230769231,11.5384615384615,4.80769230769231,0,0,0
"1064",2030041,2002,19.2307692307692,23.0769230769231,1.92307692307692,57.6923076923077,41.6538461538462,0.480769230769231,4.80769230769231,3.46153846153846,0,0
"1065",2032035,2002,3.84615384615385,0,0.576923076923077,7.69230769230769,NA,0,0,0,0,0
"1066",2032040,2002,9.61538461538461,4.80769230769231,1.92307692307692,9.61538461538461,3.84615384615385,0.961538461538462,0,0,0,0
"1067",2032041,2002,9.61538461538461,4.80769230769231,1.92307692307692,9.61538461538461,NA,0.961538461538462,0,0,0,0
"1068",2034031,2002,28.8461538461538,19.2307692307692,1.92307692307692,19.2307692307692,19.2307692307692,2.88461538461538,0,0,0,0
"1069",2034033,2002,57.6923076923077,9.61538461538461,1.92307692307692,13.4615384615385,9.61538461538461,0.865384615384615,0,0,0,0
"1070",2034034,2002,38.4615384615385,9.61538461538461,0.961538461538462,9.61538461538461,28.8461538461538,1.73076923076923,0,0,0,0
"1071",2047030,2002,48.0769230769231,28.8461538461538,19.2307692307692,9.61538461538461,NA,0,0,0,0,76.9230769230769
"1072",2047031,2002,9.61538461538461,28.8461538461538,4.80769230769231,9.61538461538461,NA,0,9.61538461538461,0,0,76.9230769230769
"1073",2050032,2002,7.69230769230769,3.36538461538462,3.84615384615385,15.3846153846154,28.8461538461538,0,0,0,0,0
"1074",2053031,2002,19.2307692307692,0,0,5.76923076923077,23.0769230769231,0,0,0,0,0
"1075",2053032,2002,15.3846153846154,19.2307692307692,1.53846153846154,19.2307692307692,23.0769230769231,5.76923076923077,5.76923076923077,0.961538461538462,0,0
"1076",2053033,2002,9.61538461538461,23.0769230769231,0.865384615384615,5.76923076923077,28.8461538461538,4.80769230769231,0,0,0,0
"1077",2054030,2002,7.69230769230769,11.5384615384615,1.92307692307692,5.76923076923077,19.2307692307692,1.92307692307692,52.5,0.384615384615385,9.03846153846154,0
"1078",2054031,2002,7.69230769230769,11.5384615384615,1.92307692307692,3.84615384615385,19.2307692307692,1.53846153846154,1.92307692307692,0.673076923076923,9.03846153846154,0
"1079",2055030,2002,9.61538461538461,13.4615384615385,0,3.84615384615385,23.0769230769231,14.4230769230769,0,0,0,0
"1080",2055031,2002,11.5384615384615,0,0.480769230769231,15.3846153846154,26.9230769230769,0,0,0,0,0
"1081",2055032,2002,9.61538461538461,13.4615384615385,0,5.76923076923077,23.0769230769231,0.673076923076923,0,0,0,0
"1082",2055033,2002,11.5384615384615,0,0.961538461538462,15.3846153846154,25,0.576923076923077,0,0,0,0
"1083",2055034,2002,11.5384615384615,0,0.480769230769231,3.84615384615385,11.5384615384615,0,5.76923076923077,1.15384615384615,0,76.9230769230769
"1084",2056034,2002,0,0,0.480769230769231,3.84615384615385,19.2307692307692,0,0,0,0.673076923076923,0
"1085",2059033,2002,11.5384615384615,28.8461538461538,1.92307692307692,5.76923076923077,46.1538461538462,0,0,0.961538461538462,0,0
"1086",2060030,2002,9.61538461538461,3.84615384615385,1.44230769230769,3.84615384615385,50,0,20.1923076923077,0,0,0
"1087",2061031,2002,7.69230769230769,13.4615384615385,1.92307692307692,7.69230769230769,NA,0,0.673076923076923,0,0,0
"1088",2061032,2002,3.84615384615385,9.61538461538461,0.961538461538462,3.84615384615385,1.92307692307692,0.480769230769231,0.769230769230769,0,0,53.8461538461538
"1089",2067036,2002,9.61538461538461,9.61538461538461,3.84615384615385,9.61538461538461,48.0769230769231,15.3846153846154,0,0,0,0
"1090",2067037,2002,9.61538461538461,9.61538461538461,1.92307692307692,9.61538461538461,48.0769230769231,7.69230769230769,9.61538461538461,0,0,0
"1091",2067038,2002,7.69230769230769,7.69230769230769,1.92307692307692,6.73076923076923,28.8461538461538,3.07692307692308,0,0,0,0
"1092",2073033,2002,0,7.69230769230769,1.44230769230769,28.8461538461538,46.1538461538462,9.61538461538461,0,0,0,0
"1093",2073034,2002,5.76923076923077,0,0.480769230769231,11.5384615384615,28.8461538461538,0,0,0,0,0
"1094",2075177,2002,9.61538461538461,9.61538461538461,1.15384615384615,11.5384615384615,23.0769230769231,0,0,0,1.92307692307692,0
"1095",2080031,2002,7.69230769230769,3.84615384615385,1.92307692307692,5.76923076923077,3.84615384615385,7.69230769230769,0,0,0,0
"1096",2080032,2002,7.69230769230769,2.88461538461538,1.92307692307692,5.76923076923077,7.69230769230769,1.92307692307692,0,1.34615384615385,0,0
"1097",2083030,2002,28.8461538461538,9.61538461538461,0.961538461538462,15.3846153846154,11.5384615384615,0,19.2307692307692,0,0,0
"1098",2083031,2002,9.61538461538461,3.84615384615385,0.961538461538462,9.61538461538461,46.1538461538462,0,0,0,0,0
"1099",2083173,2002,9.61538461538461,3.84615384615385,1.92307692307692,NA,46.1538461538462,0,0,0,0,0
"1100",2086031,2002,11.5384615384615,7.69230769230769,1.34615384615385,9.61538461538461,23.0769230769231,6.73076923076923,0,0,0,0
"1101",2086033,2002,11.5384615384615,7.69230769230769,0.961538461538462,9.61538461538461,23.0769230769231,1.53846153846154,0,0,0,0
"1102",2088031,2002,11.5384615384615,19.2307692307692,2.88461538461538,9.61538461538461,46.1538461538462,0.384615384615385,0,38.4615384615385,0,0
"1103",2095032,2002,28.8461538461538,9.61538461538461,2.88461538461538,2.5,38.0769230769231,0.653846153846154,0,3.84615384615385,0,0
"1104",2095033,2002,9.61538461538461,5.76923076923077,1.73076923076923,3.84615384615385,38.0769230769231,6.73076923076923,0,6.73076923076923,0,0
"1105",2108031,2002,9.61538461538461,7.69230769230769,0.961538461538462,19.2307692307692,NA,4.80769230769231,0,0,0,0
"1106",2108032,2002,19.2307692307692,19.2307692307692,0.961538461538462,9.61538461538461,NA,0,0,0,0,0
"1107",2108033,2002,13.4615384615385,0,1.92307692307692,9.61538461538461,48.0769230769231,13.4615384615385,0,0,0,0
"1108",2108034,2002,13.4615384615385,9.61538461538461,1.92307692307692,3.84615384615385,38.4615384615385,0,4.61538461538461,1.15384615384615,0,0
"1109",2108178,2002,5.76923076923077,0,0.769230769230769,7.69230769230769,11.5384615384615,6.73076923076923,3.84615384615385,0.192307692307692,0,57.6923076923077
"1110",2108179,2002,0.961538461538462,0,0.576923076923077,9.61538461538461,19.2307692307692,0,0,0,0,0
"1111",2109030,2002,19.2307692307692,0,3.84615384615385,15.3846153846154,23.0769230769231,2.88461538461538,0,0,0,0
"1112",2109031,2002,19.2307692307692,0,1.15384615384615,9.61538461538461,23.0769230769231,11.5384615384615,0,0,0,0
"1113",2117030,2002,9.61538461538461,0,1.92307692307692,9.61538461538461,NA,5.76923076923077,0,0.961538461538462,0,0
"1114",2117031,2002,9.61538461538461,0,1.92307692307692,9.61538461538461,NA,3.84615384615385,0,0.961538461538462,0,0
"1115",2117033,2002,9.61538461538461,4.80769230769231,0.961538461538462,1.92307692307692,4.61538461538461,0.961538461538462,6.15384615384615,0.134615384615385,0,0
"1116",2125030,2002,1.92307692307692,0,1.44230769230769,2.88461538461538,0,0,0,0,0,0
"1117",2125031,2002,3.84615384615385,0,0.576923076923077,1.92307692307692,34.6153846153846,0,0,0,0,0
"1118",2125032,2002,2.88461538461538,0,0.961538461538462,2.88461538461538,19.2307692307692,0,0,0,0,0
"1119",2125034,2002,1.92307692307692,0,0.576923076923077,0.961538461538462,5.76923076923077,0,0,0,0,0
"1120",2126032,2002,5.76923076923077,13.4615384615385,1.15384615384615,6.73076923076923,26.9230769230769,0,11.5384615384615,0,0,0
"1121",2128032,2002,28.8461538461538,19.2307692307692,1.92307692307692,4.80769230769231,23.0769230769231,0,0,0,0,0
"1122",2128033,2002,28.8461538461538,19.2307692307692,2.88461538461538,5.76923076923077,42.3076923076923,0,0,0,0,0
"1123",2129033,2002,57.6923076923077,3.84615384615385,5.76923076923077,38.4615384615385,48.0769230769231,11.5384615384615,17.6923076923077,0,0,0
"1124",2129035,2002,3.84615384615385,9.61538461538461,2.40384615384615,11.5384615384615,11.5384615384615,28.8461538461538,11.5384615384615,3.84615384615385,0,0
"1125",2129036,2002,57.6923076923077,3.84615384615385,5.76923076923077,38.4615384615385,57.6923076923077,0,19.1538461538462,0,0,0
"1126",2137034,2002,0,0,1.92307692307692,11.5384615384615,21.1538461538462,3.84615384615385,0,0,0,0
"1127",2138033,2002,5.76923076923077,0.961538461538462,0.384615384615385,9.61538461538461,9.61538461538461,0,0,0,0,0
"1128",2138176,2002,4.80769230769231,0,0.961538461538462,1.44230769230769,38.4615384615385,0,0,0,0,0
"1129",2143032,2002,19.2307692307692,7.69230769230769,1.44230769230769,9.61538461538461,38.4615384615385,9.61538461538461,0,0,0,0
"1130",2151038,2002,6.73076923076923,5.76923076923077,1.92307692307692,9.61538461538461,76.9230769230769,0,0,0,0,0
"1131",2151039,2002,15.3846153846154,0,0.769230769230769,5.76923076923077,23.0769230769231,0,0,0,0,0
"1132",2151040,2002,5.76923076923077,9.61538461538461,1.92307692307692,5.76923076923077,34.6153846153846,0,0,0,0,0
"1133",2151041,2002,5.76923076923077,7.69230769230769,0.961538461538462,3.84615384615385,34.6153846153846,0.961538461538462,0,1.15384615384615,0,0
